api_properties,carrier,device_id,device_manufacturer,device_model,enriched,event_id,action,auth,component_type,has_double_fired,locale,logging_id,page_key,page_path,event_platform,prev_page_key,prev_page_path,project_name,session_uuid,sources,states,time_start,event_type,group_properties,groups,jwt_authed,languages,library_name,library_version,os_name,os_version,platforms,sequence_number,session_id,time_stamp,user_agent,userid,validated,validation_version,version_name
NULL,,4,,,false,169,render,1,modal,false,NULL,b29a894b-d398-4726-883d-ca7ba79638a8,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardRedeem_amount_amount=5.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=PeDwBZpcHuUKl93QMstP&GiftCardRedeem_pin=Zazlvn&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=settings,android,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardVerification_entryPoint=settings,consumer,faa6d85d-85c4-4327-8ff6-85571bb0f67d,settings,NULL,1624990186738,gp,NULL,NULL,false,,@cba,2.5.2,,,Android,169,1624990192221,1624990588532,,2a14e5f1-86cd-54b0-8213-26dee1779b59,true,2.0.0,9.32.0
NULL,,4,,,false,170,render,1,modal,false,NULL,b29a894b-d398-4726-883d-ca7ba79638a8,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardRedeem_amount_amount=5.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=PeDwBZpcHuUKl93QMstP&GiftCardRedeem_pin=Zazlvn&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=settings,android,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardVerification_entryPoint=settings,consumer,faa6d85d-85c4-4327-8ff6-85571bb0f67d,settings,NULL,1624990186738,gp,NULL,NULL,false,,@cba,2.5.2,,,Android,170,1624990192221,1624990588548,,2a14e5f1-86cd-54b0-8213-26dee1779b59,true,2.0.0,9.32.0
NULL,,4,,,false,171,render,1,modal,false,NULL,b29a894b-d398-4726-883d-ca7ba79638a8,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardRedeem_amount_amount=5.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=PeDwBZpcHuUKl93QMstP&GiftCardRedeem_pin=Zazlvn&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=settings,android,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardVerification_entryPoint=settings,consumer,faa6d85d-85c4-4327-8ff6-85571bb0f67d,settings,NULL,1624990186738,gp,NULL,NULL,false,,@cba,2.5.2,,,Android,171,1624990192221,1624990588555,,2a14e5f1-86cd-54b0-8213-26dee1779b59,true,2.0.0,9.32.0
NULL,,4,,,false,172,render,1,modal,false,NULL,b29a894b-d398-4726-883d-ca7ba79638a8,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardRedeem_amount_amount=5.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=PeDwBZpcHuUKl93QMstP&GiftCardRedeem_pin=Zazlvn&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=settings,android,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardVerification_entryPoint=settings,consumer,faa6d85d-85c4-4327-8ff6-85571bb0f67d,settings,NULL,1624990186738,gp,NULL,NULL,false,,@cba,2.5.2,,,Android,172,1624990192221,1624990588989,,2a14e5f1-86cd-54b0-8213-26dee1779b59,true,2.0.0,9.32.0
NULL,,4,,,false,173,click,1,button,false,NULL,ae36b916-2a0c-4944-b821-cd306c27d6dc,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardRedeem_amount_amount=5.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=PeDwBZpcHuUKl93QMstP&GiftCardRedeem_pin=Zazlvn&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=settings,android,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardVerification_entryPoint=settings,consumer,faa6d85d-85c4-4327-8ff6-85571bb0f67d,settings,NULL,1624990186738,gb,NULL,NULL,false,,@cba,2.5.2,,,Android,173,1624990192221,1624990599762,,2a14e5f1-86cd-54b0-8213-26dee1779b59,true,2.0.0,9.32.0
NULL,,4,,,false,174,render,1,modal,false,NULL,b29a894b-d398-4726-883d-ca7ba79638a8,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardRedeem_amount_amount=5.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=PeDwBZpcHuUKl93QMstP&GiftCardRedeem_pin=Zazlvn&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=settings,android,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardVerification_entryPoint=settings,consumer,faa6d85d-85c4-4327-8ff6-85571bb0f67d,settings,NULL,1624990186738,gp,NULL,NULL,false,,@cba,2.5.2,,,Android,174,1624990192221,1624990599770,,2a14e5f1-86cd-54b0-8213-26dee1779b59,true,2.0.0,9.32.0
NULL,,4,,,false,175,render,1,modal,false,NULL,b29a894b-d398-4726-883d-ca7ba79638a8,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardRedeem_amount_amount=5.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=PeDwBZpcHuUKl93QMstP&GiftCardRedeem_pin=Zazlvn&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=settings,android,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardVerification_entryPoint=settings,consumer,faa6d85d-85c4-4327-8ff6-85571bb0f67d,settings,NULL,1624990186738,gp,NULL,NULL,false,,@cba,2.5.2,,,Android,175,1624990192221,1624990602471,,2a14e5f1-86cd-54b0-8213-26dee1779b59,true,2.0.0,9.32.0
NULL,,4,,,false,176,render,1,modal,false,NULL,3b0c282e-d1cb-41e4-98a4-17869deceddb,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardRedeem_amount_amount=5.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=PeDwBZpcHuUKl93QMstP&GiftCardRedeem_pin=Zazlvn&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=settings,android,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_entryPoint=settings&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=settings&GiftCardVerification_entryPoint=settings,consumer,faa6d85d-85c4-4327-8ff6-85571bb0f67d,settings,NULL,1624990186738,gr,NULL,NULL,false,,@cba,2.5.2,,,Android,176,1624990192221,1624990602507,,2a14e5f1-86cd-54b0-8213-26dee1779b59,true,2.0.0,9.32.0
NULL,,3,,,false,33,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,android,deposit_input,DepositModalStack_params_headerAction=close&DepositModalStack_params_accountId=5c74e35a-9504-5a99-a2d2-6cf91e852f25&DepositModalStack_params_paymentMethodId=&DepositModalStack_screen=DepositInput&DepositInput_headerAction=close&DepositInput_accountId=5c74e35a-9504-5a99-a2d2-6cf91e852f25&DepositInput_paymentMethodId=,consumer,738fbe40-116b-43d7-8723-79f6f5238d16,deposit,default,1624990296163,gc,NULL,NULL,false,,@cba,2.5.2,,,Android,33,1624990302620,1624990311461,,44d677c5-43ab-570c-a218-c23a5085f581,true,2.0.0,9.32.0
NULL,,3,,,false,36,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,android,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,738fbe40-116b-43d7-8723-79f6f5238d16,deposit,active,1624990296163,gc,NULL,NULL,false,,@cba,2.5.2,,,Android,36,1624990302620,1624990354314,,44d677c5-43ab-570c-a218-c23a5085f581,true,2.0.0,9.32.0
NULL,,3,,,false,37,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,android,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,738fbe40-116b-43d7-8723-79f6f5238d16,deposit,active,1624990296163,gc,NULL,NULL,false,,@cba,2.5.2,,,Android,37,1624990302620,1624990364930,,44d677c5-43ab-570c-a218-c23a5085f581,true,2.0.0,9.32.0
NULL,,3,,,false,38,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,android,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,738fbe40-116b-43d7-8723-79f6f5238d16,deposit,active,1624990296163,gc,NULL,NULL,false,,@cba,2.5.2,,,Android,38,1624990302620,1624990374564,,44d677c5-43ab-570c-a218-c23a5085f581,true,2.0.0,9.32.0
NULL,,3,,,false,40,click,1,button,false,NULL,ae36b916-2a0c-4944-b821-cd306c27d6dc,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,android,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,738fbe40-116b-43d7-8723-79f6f5238d16,deposit,NULL,1624990296163,gb,NULL,NULL,false,,@cba,2.5.2,,,Android,40,1624990302620,1624990431912,,44d677c5-43ab-570c-a218-c23a5085f581,true,2.0.0,9.32.0
NULL,,3,,,false,41,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,android,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,738fbe40-116b-43d7-8723-79f6f5238d16,deposit,active,1624990296163,gc,NULL,NULL,false,,@cba,2.5.2,,,Android,41,1624990302620,1624990431933,,44d677c5-43ab-570c-a218-c23a5085f581,true,2.0.0,9.32.0
NULL,,3,,,false,42,render,1,modal,false,NULL,b52ad4de-ab50-44db-b1c8-8fa7db74b218,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,android,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,738fbe40-116b-43d7-8723-79f6f5238d16,deposit,default,1624990296163,gc,NULL,NULL,false,,@cba,2.5.2,,,Android,42,1624990302620,1624990431983,,44d677c5-43ab-570c-a218-c23a5085f581,true,2.0.0,9.32.0
NULL,,3,,,false,43,render,1,modal,false,NULL,b29a894b-d398-4726-883d-ca7ba79638a8,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,android,add_payment_method,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&AddPaymentMethod_headerAction=close&AddPaymentMethod_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethod_entryPoint=deposit,consumer,738fbe40-116b-43d7-8723-79f6f5238d16,deposit,NULL,1624990296163,gp,NULL,NULL,false,,@cba,2.5.2,,,Android,43,1624990302620,1624990433067,,44d677c5-43ab-570c-a218-c23a5085f581,true,2.0.0,9.32.0
NULL,,3,,,false,45,click,1,button,false,NULL,ae36b916-2a0c-4944-b821-cd306c27d6dc,gift_card_redeem,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardRedeem_amount_amount=5.00&GiftCardRedeem_amount_currency=USD&GiftCardRedeem_cardNumber=hLkZCjmkdZZo7Qd4goHa&GiftCardRedeem_pin=pQDyrt&GiftCardRedeem_providerCode=PRIZEOUT&GiftCardRedeem_name=Prizeout&GiftCardRedeem_logoUrl=https://static.prizeout.com/favicon-32x32.png&GiftCardRedeem_entryPoint=deposit,android,gift_card_verification,AddPaymentMethodModalStack_params_headerAction=close&AddPaymentMethodModalStack_params_availablePaymentMethodsOptions_transferType=deposits&AddPaymentMethodModalStack_params_entryPoint=deposit&AddPaymentMethodModalStack_screen=AddPaymentMethod&GiftCardStack_screen=GiftCardVerification&GiftCardStack_params_entryPoint=deposit&GiftCardVerification_entryPoint=deposit,consumer,738fbe40-116b-43d7-8723-79f6f5238d16,deposit,NULL,1624990296163,gb,NULL,NULL,false,,@cba,2.5.2,,,Android,45,1624990302620,1624990435509,,44d677c5-43ab-570c-a218-c23a5085f581,true,2.0.0,9.32.0
